date,open,high,low,close,volume,ma5,volume_ma5,volatility_range_5d,volatility_range_20d,volume_ratio_5d,ma5_acceleration,close_acceleration,volume_ratio_5d_acceleration,up_days_20d,gap_up_ratio_20d
2019-08-12,4873.887,4952.217,4859.622,4952.217,78824217,4906.1186,93663820.2,0.0181722436899603,0.0131878713327639,0.8415652578731782,28.169000000001688,135.95800000000054,-0.1748686209088163,0.5,0.45
2019-08-13,4917.892,4935.941,4903.823,4928.465,79018318,4911.8484,84143540.8,0.0129858162467504,0.0131883913917205,0.9390895278321828,21.814799999999195,-106.17599999999948,0.1875253801751676,0.45,0.45
2019-08-14,4980.386,4997.439,4953.979,4961.75,90034716,4927.1104,84160094.8,0.0124055041447369,0.0132155030267753,1.069802929927308,9.532199999999648,57.03699999999935,0.0331891321361207,0.5,0.5
2019-08-15,4848.869,4985.538,4829.413,4985.421,95328609,4939.5292,86548165.0,0.0172421296589994,0.0141001787330102,1.101451532796796,-2.8431999999993423,-9.613999999999578,-0.0990647992256372,0.5,0.5
2019-08-16,4981.563,5044.205,4979.929,5013.582,96228503,4968.287,87886872.6,0.0156220431845789,0.0141891122027219,1.0949132692201409,16.338999999999942,4.489999999999782,-0.0381868664461433,0.55,0.5
2019-08-19,5054.484,5173.177,5054.484,5173.177,131032179,5012.479,98328465.0,0.0164712914988418,0.0138063084962111,1.3325966087236285,15.434199999999691,131.4339999999993,0.2442216030801431,0.55,0.55
2019-08-20,5183.009,5220.68,5168.938,5185.266,132730041,5063.8392,109070809.6,0.0171636559754676,0.0137368542063542,1.216916253640791,7.16820000000007,-147.5059999999994,-0.3533636945863254,0.55,0.55
2019-08-21,5177.875,5203.646,5168.809,5186.622,114896013,5108.8136,114043069.0,0.016755195313135,0.0133291711428908,1.007479139306572,-6.3858000000000175,-10.732999999999263,-0.0937567592513812,0.55,0.5
2019-08-22,5200.058,5208.552,5165.615,5208.552,114152369,5153.439799999999,117807821.0,0.0121406444730621,0.0133686051660565,0.9689710583815992,-0.3482000000012704,20.573999999998705,0.170929033409246,0.55,0.5
2019-08-23,5210.419,5224.57,5179.468,5197.548,120371153,5190.233,122636351.0,0.0113120801939702,0.013475766260261,0.9815291470960352,-7.83299999999781,-32.93399999999929,0.0510661696394088,0.5,0.5
2019-08-26,5096.104,5186.403,5087.701,5168.679,122374323,5189.3334,120904779.8,0.0105425296681049,0.0140666343853327,1.012154550071808,-37.69280000000072,-17.86499999999978,0.0180673142613366,0.45,0.5
2019-08-27,5196.143,5283.058,5196.143,5266.658,147090648,5205.611800000001,123776901.2,0.0118473729674461,0.0143907874460561,1.1883529687201444,17.177999999999884,126.84799999999996,0.1455730156725638,0.5,0.5
2019-08-28,5261.621,5274.678,5236.018,5256.177,140548482,5219.522800000001,128907395.0,0.0119750634815503,0.0144127630180866,1.090305812168495,-2.3674000000000888,-108.46000000000096,-0.2742455751999859,0.5,0.55
2019-08-29,5262.959,5286.113,5249.749,5260.949,130752793,5230.0022,132227479.8,0.0117087640856271,0.014274267934396,0.9888473500195986,-3.431600000000799,15.253000000000611,-0.003411305597247,0.55,0.6
2019-08-30,5280.514,5289.042,5160.447,5182.955,146306831,5227.0836,137414615.4,0.0149354805643876,0.0149870272846071,1.0647108429777696,-13.397999999999229,-82.76599999999962,0.1773219551070675,0.55,0.6
2019-09-02,5187.399,5318.401,5187.396,5317.533,140256474,5256.8544,140991045.6,0.0160435304036342,0.0153073988151353,0.9947899414684532,32.689400000000205,212.5720000000001,-0.1457843944674876,0.6,0.6
2019-09-03,5324.686,5357.06,5310.273,5357.06,143294224,5274.9348,140231760.8,0.014489697034993,0.0141216355561643,1.0218385848008262,-11.690400000000407,-95.0510000000004,0.0969695448416896,0.65,0.65
2019-09-04,5345.94,5394.706,5336.571,5394.706,151964442,5302.640600000001,142514952.8,0.0151739270057043,0.0140774224862816,1.066305247374716,9.625400000000807,-1.8810000000003129,0.0174180192415167,0.65,0.7
2019-09-05,5423.96,5504.942,5418.919,5445.575,192911455,5339.565799999999,154946685.2,0.0169508873391882,0.0145106063892192,1.245018276776921,9.219399999998132,13.222999999999956,0.1342463668283147,0.7,0.7
2019-09-06,5461.333,5479.116,5425.374,5468.46,152005589,5396.666800000001,156086436.8,0.0139541861360238,0.0139559475197401,0.973855205592085,20.17580000000271,-27.98399999999947,-0.4498761005870402,0.7,0.75
2019-09-09,5516.534,5602.242,5495.157,5602.242,175102700,5453.6086000000005,163055682.0,0.0128498349934655,0.0139767966410116,1.0738828469651245,-0.1592000000018743,110.89699999999992,0.371190712557875,0.75,0.75
2019-09-10,5608.736,5625.92,5573.993,5614.575,175825533,5505.1116,169561943.8,0.0129528147943442,0.0141133851930627,1.036939828947632,-5.438799999999901,-121.44900000000052,-0.136970659390532,0.75,0.75
2019-09-11,5630.2,5634.441,5564.939,5566.408,157662647,5539.451999999999,170701584.8,0.0132947475736549,0.0142997333435111,0.923615601956614,-17.162600000000566,-60.49999999999909,-0.0763812089735254,0.7,0.8
2019-09-12,5580.602,5601.475,5546.255,5592.922,131539817,5568.9214,158427257.2,0.0121100137149639,0.0132275774032103,0.830285263563851,-4.870999999998276,74.68099999999868,0.019993888598255,0.7,0.75
2019-09-16,5613.57,5650.672,5600.804,5627.235,151239778,5600.676399999999,158274095.0,0.0119168679903495,0.0130296537211828,0.9555561066389292,2.28559999999834,7.799000000000888,0.218601181467841,0.7,0.75
2019-09-17,5614.155,5614.155,5471.432,5492.222,155208189,5578.6724,154295192.8,0.0132912114110692,0.0131817766190685,1.005917204440604,-53.7589999999982,-169.32600000000002,-0.0749097452734032,0.65,0.75
2019-09-18,5501.84,5515.223,5467.911,5485.879,115406599,5552.9332,142211406.0,0.0131663548030545,0.0131140598999595,0.8115143661542872,-3.7352000000009866,128.67000000000007,-0.2447639360879916,0.6,0.75
2019-09-19,5497.239,5550.407,5468.754,5550.407,118150865,5549.733,134309049.6,0.013611395608044,0.0135137834172384,0.8796939994131266,22.53899999999976,70.8710000000001,0.2625824715451562,0.6,0.7
2019-09-20,5560.038,5576.787,5533.278,5556.478,126469433,5542.4442,133294972.8,0.0132028209194197,0.0134931215147997,0.9487937192482028,-4.088600000000042,-58.457000000000335,0.0009200865762365,0.65,0.7
2019-09-23,5538.726,5538.726,5462.271,5501.215,121427152,5517.2402,127332447.6,0.0142100084871045,0.0137541357944663,0.9536230103849822,-17.91519999999946,-61.33399999999983,-0.0642704286982964,0.65,0.7
2019-09-24,5504.498,5568.216,5495.46,5528.892,126895429,5524.5742,121669895.6,0.0116445787131577,0.0134572888803317,1.0429484497724844,32.53799999999956,82.9399999999996,0.0844961482507226,0.65,0.65
2019-09-25,5502.158,5502.158,5421.625,5421.625,129643959,5511.723400000001,124517367.6,0.0128905205604323,0.013374846798206,1.04117169756165,-20.18479999999909,-134.9439999999995,-0.0911021915983364,0.65,0.6
2019-09-26,5428.613,5436.95,5244.077,5244.077,130735221,5450.457399999999,127034238.8,0.0173041275214929,0.014846049427224,1.0291337377620435,-48.41520000000219,-70.28099999999995,-0.0102612075887722,0.6,0.55
2019-09-27,5241.513,5313.083,5241.513,5291.436,90617382,5397.449,119863828.6,0.0184431893426946,0.0151767278290666,0.7560027329212142,8.25760000000173,224.90699999999924,-0.2610930450412227,0.65,0.5
2019-09-30,5297.021,5315.339,5232.387,5232.387,77537916,5343.6834,111085981.4,0.0188343350375524,0.0147288494127575,0.6979991086436041,-0.7572000000000116,-106.40799999999945,0.2151273805632192,0.6,0.55
2019-10-08,5242.02,5280.586,5226.263,5237.182,78830377,5285.341399999999,101472971.0,0.0182770002348289,0.0140156563381303,0.7768608351873328,-4.576400000000831,63.84400000000005,0.1368653508213387,0.6,0.5
2019-10-09,5220.201,5285.15,5191.064,5285.15,81537732,5258.046399999999,91851725.6,0.0188665844183491,0.014469068644045,0.8877103992045198,31.04700000000048,43.172999999999774,0.0319878374734582,0.6,0.45
2019-10-10,5291.552,5367.099,5281.863,5366.926,94803319,5282.6162,84665345.2,0.0146870861747418,0.0147243392194834,1.1197417169451285,51.8648000000012,33.8080000000009,0.1211817537234217,0.6,0.45
2019-10-11,5371.396,5392.784,5327.792,5370.654,106505533,5298.4598,87842975.4,0.0144022242836228,0.0145395620651752,1.21245361413384,-8.726200000001882,-78.04800000000068,-0.1393194205518971,0.6,0.45
2019-10-14,5411.653,5463.537,5402.63,5455.607,127453901,5343.1038,97826172.4,0.013464332924644,0.0146063861099126,1.302860961163395,28.80040000000099,81.22499999999945,-0.0023045501591565,0.6,0.45
2019-10-15,5429.945,5429.945,5367.141,5375.529,120133371,5370.7732000000005,106086771.2,0.0137264833858512,0.0142348184362267,1.1324067048239093,-16.974599999999555,-165.03099999999904,-0.2608616033690407,0.55,0.45
2019-10-16,5377.752,5397.069,5350.149,5353.016,105111242,5384.3464,110801473.2,0.0119191229204113,0.0142106456755618,0.9486448055638308,-14.096200000000865,57.56499999999869,-0.0133076429205928,0.55,0.4
2019-10-17,5354.405,5371.674,5331.733,5347.267,92051923,5380.4146,110251194.0,0.0102366641494129,0.0139598183634229,0.8349290348728559,-17.50500000000011,16.764000000001033,0.0700461285691037,0.5,0.4
2019-10-18,5350.643,5374.603,5267.933,5280.532,107176436,5362.3902,110385374.6,0.0118565234785998,0.0144761895060842,0.9709296760406156,-14.092599999999948,-60.98599999999988,0.2497164118587346,0.45,0.35
2019-10-21,5273.644,5273.644,5200.933,5247.298,91111910,5320.7284,103116976.4,0.0123950705448171,0.0147259367485295,0.8835781767549964,-23.637399999999616,33.500999999999294,-0.223352140453379,0.45,0.3
2019-10-22,5252.186,5312.463,5249.962,5312.458,90350448,5308.114199999999,97160391.8,0.0124114049187286,0.0140148668131416,0.9299102888138004,29.047599999998965,98.39400000000025,0.1336836113444232,0.5,0.3
2019-10-23,5311.765,5314.364,5257.77,5269.723,94464034,5291.455599999999,95030950.2,0.0128062672605509,0.0141206237899359,0.9940344045933784,-4.044399999998859,-107.89499999999953,0.0177920037207741,0.45,0.35
2019-10-24,5262.925,5274.323,5220.548,5259.455,94722918,5273.8932,95565149.2,0.0133572713089544,0.0138962872886505,0.9911868373873683,-0.9037999999991372,32.46699999999964,-0.0669716829855882,0.4,0.3
2019-10-25,5254.372,5307.749,5227.887,5300.095,101229519,5277.8058,94375765.8,0.0123307544388325,0.0142581728859374,1.0726219611772412,21.474999999998545,50.90800000000036,0.0842826909958829,0.45,0.3
2019-10-28,5343.5,5425.754,5343.443,5425.754,136224883,5313.497,103398360.4,0.0125934704668904,0.014321802243476,1.3174762392073676,31.77860000000055,85.01899999999932,0.1634191542402535,0.45,0.35
2019-10-29,5434.313,5434.313,5366.754,5366.754,155004456,5324.3562,116329162.0,0.0127581587778798,0.0142932618293221,1.3324643050381468,-24.83200000000033,-184.65899999999965,-0.2298662121993471,0.45,0.4
2019-10-30,5349.077,5351.864,5301.638,5313.417,139966476,5333.094999999999,125429650.4,0.0125008008428148,0.0140231938605315,1.1158962458528865,-2.1204000000007,5.663000000000466,-0.2315561250160396,0.45,0.4
2019-10-31,5310.657,5329.204,5252.165,5253.881,119979824,5331.9802,130481031.6,0.0133885632815739,0.0129173962286707,0.9195192782335422,-9.85359999999855,-6.199000000000524,0.020191091565916,0.4,0.4
2019-11-01,5234.752,5308.934,5227.111,5303.991,106994988,5332.759400000001,131634125.4,0.013460293982026,0.0130124490457703,0.8128210498217812,1.8940000000002328,109.64599999999972,0.0896787392075832,0.45,0.35
2019-11-04,5316.598,5365.594,5316.598,5337.083,114489488,5315.0252,127287046.4,0.0122622679011568,0.0126787854593771,0.899459067030406,-18.51340000000164,-17.01800000000003,0.1933362456203858,0.45,0.4
2019-11-05,5341.172,5362.444,5306.046,5352.061,113885646,5312.0866,119063284.4,0.0118521067233478,0.0126870384514518,0.9565135597754432,14.795600000000375,-18.113999999999574,-0.0295835244635876,0.45,0.45
2019-11-06,5348.452,5356.311,5286.44,5304.838,111174349,5310.3708,113304859.0,0.0125958087739025,0.0124554999494199,0.9811966581239028,1.2228000000004613,-62.20100000000002,-0.0323713943965776,0.4,0.45
2019-11-07,5300.672,5347.662,5294.201,5340.171,96695460,5327.6288,108647986.2,0.0116653781818556,0.0121619692304492,0.8899885159583381,18.973800000000665,82.5560000000005,-0.1158912405140241,0.4,0.4
2019-11-08,5361.272,5375.058,5318.765,5321.778,104093933,5331.186199999999,108067775.2,0.0106956122708589,0.0120857960425793,0.9632282408641646,-13.70060000000194,-53.72600000000057,0.1644478670713911,0.35,0.4
2019-11-11,5289.634,5289.634,5175.616,5183.571,106907294,5300.4838,106551336.4,0.0132587597824943,0.0126273921738397,1.0033407145515634,-34.259799999997995,-119.8140000000003,-0.0331272512184277,0.35,0.35
2019-11-12,5183.483,5196.716,5123.298,5196.716,93959974,5269.4148000000005,102566202.0,0.013976788899855,0.0127496148299528,0.9160909945753866,-0.3666000000002896,151.35200000000077,-0.1273621936635756,0.4,0.35
2019-11-13,5188.885,5200.245,5160.326,5181.492,86654400,5244.7456,97662212.2,0.0128833823259335,0.0126965648008004,0.887286884537723,6.399799999999232,-28.3690000000006,0.0584456099385132,0.4,0.4
2019-11-14,5180.312,5229.092,5177.114,5216.644,89584834,5220.0402,96240087.0,0.012873937229657,0.0128212875005102,0.9308473921059528,-0.0361999999995532,50.37600000000021,0.0723646176058933,0.45,0.4
2019-11-15,5208.365,5220.057,5152.564,5152.564,94729429,5186.1974,94367186.2,0.0133781491630682,0.0124662024636964,1.0038386521267284,-9.137400000000524,-99.23199999999996,0.029430752452546,0.45,0.45
2019-11-18,5147.032,5192.855,5139.962,5189.352,85671862,5187.3536,90120099.8,0.0110174629321807,0.0122829902706806,0.9506410022861516,34.999000000000706,100.86799999999948,-0.1261889098613525,0.45,0.45
2019-11-19,5192.683,5286.149,5187.766,5286.149,104374167,5205.2402,92202938.4,0.0119142031220697,0.0126253143807881,1.1320047800125206,16.730399999999463,60.00900000000093,0.2345614275669458,0.5,0.45
2019-11-20,5281.848,5303.926,5251.079,5259.47,106261069,5220.8358,96124272.2,0.012382966920124,0.0125907397156937,1.1054551214589066,-2.291000000000168,-123.47600000000055,-0.207913436279983,0.5,0.5
2019-11-21,5238.599,5274.228,5228.257,5250.665,92923714,5227.64,96792048.2,0.0121412458785097,0.0125172811428991,0.960034586808134,-8.791399999999157,17.873999999999796,-0.1188708760971585,0.45,0.5
2019-11-22,5255.426,5296.328,5157.547,5181.109,115747888,5233.349,100995740.0,0.0148786556284114,0.0131031777610911,1.1460670321342266,-1.0952000000006592,-60.750999999999294,0.331452979976865,0.4,0.5
2019-11-25,5179.146,5185.453,5107.508,5151.369,106053787,5225.752399999999,105072125.0,0.0158663210666623,0.0131012029206235,1.009342744329193,-13.305600000000595,39.815999999998894,-0.3227567331311262,0.4,0.45
2019-11-26,5154.924,5170.487,5131.545,5147.728,91068910,5198.0682,102411073.6,0.013657005352874,0.0128500260245366,0.8892486603128434,-20.08759999999893,26.09900000000107,0.0166302037886841,0.4,0.45
2019-11-27,5138.06,5170.603,5121.324,5145.967,91864498,5175.3676,99531759.4,0.0135626586463556,0.0128562041665789,0.922966684742438,4.983599999999569,1.8799999999992,0.153812108445944,0.4,0.45
2019-11-28,5142.376,5165.652,5120.554,5131.128,85094016,5151.4602,97965819.8,0.0135694243689506,0.0125624964147433,0.868609237116801,-1.2067999999990209,-13.07799999999952,-0.0880754720552315,0.35,0.5
2019-11-29,5130.281,5137.288,5082.768,5126.615,80181680,5140.5614000000005,90852578.2,0.0103391710470652,0.0123228970273509,0.8825471064067172,13.008599999999204,10.326000000000022,0.0682953169155531,0.3,0.45
2019-12-02,5131.892,5156.872,5124.554,5137.783,81777519,5137.8442000000005,85997324.6,0.0085710375468807,0.0121783953320545,0.9509309665198584,8.18159999999989,15.681000000000497,0.0544459908232252,0.3,0.45
2019-12-03,5119.748,5171.356,5097.08,5171.356,85738551,5142.5698,84931252.8,0.0099306521918999,0.0123696623916746,1.0095053136906045,7.4427999999998065,22.40499999999884,-0.0098095129423956,0.35,0.4
2019-12-04,5148.409,5188.361,5140.388,5179.695,87626418,5149.3154,84083636.8,0.0098677532249048,0.0121741902793295,1.04213401483129,2.020000000000437,-25.23399999999947,-0.0259456460300598,0.35,0.45
2019-12-05,5190.083,5246.027,5187.908,5238.13,99451044,5170.7158,86955042.4,0.010329007476381,0.0122284037383746,1.1437064631918343,14.65479999999934,50.09600000000046,0.0689437472198584,0.4,0.45
2019-12-06,5241.091,5275.509,5226.257,5275.509,100390620,5200.4946,90996830.4,0.0100692622022252,0.0121663095101925,1.103232052794665,8.37840000000051,-21.05600000000049,-0.1420468587577135,0.45,0.5
2019-12-09,5286.203,5302.289,5269.184,5294.282,112320679,5231.7944,97105462.4,0.0100618043570585,0.0113791564756955,1.1566875459315047,1.5209999999997308,-18.605999999999767,0.0939299035340088,0.45,0.55
2019-12-10,5286.041,5326.361,5272.202,5326.361,118208313,5262.7954,103599414.8,0.0092228326376032,0.0111811733261117,1.1410133274227725,-0.2987999999995736,13.305999999999583,-0.069129711645572,0.5,0.5
2019-12-11,5323.862,5333.32,5291.249,5304.881,121161809,5287.8326,110306493.0,0.0089566083635908,0.0111924967887438,1.0984104897614686,-5.963800000000447,-53.55899999999929,-0.0269286191525712,0.45,0.55
2019-12-12,5302.721,5334.261,5292.467,5304.423,119402444,5301.091200000001,114296773.0,0.0083133510108431,0.0110882571836711,1.044670298784376,-11.778599999998733,21.021999999999025,-0.011137353315789,0.45,0.5
2019-12-13,5334.578,5379.291,5327.115,5375.977,122084849,5321.1848,118635618.8,0.0083872365072721,0.0109185813462435,1.0290741535711534,6.834999999998217,72.01200000000063,0.0381440457638702,0.45,0.55
2019-12-16,5391.472,5476.989,5387.546,5476.989,146872459,5357.7262,125545974.8,0.0104027796513217,0.0112254856554808,1.169869916052458,16.447800000000825,29.45799999999963,0.156391907694527,0.45,0.55
2019-12-17,5479.896,5555.251,5475.428,5545.619,177542421,5401.5778,137412796.4,0.0112479354958945,0.0110146064195679,1.292037027491859,7.310199999999895,-32.38199999999961,-0.0186286510419038,0.5,0.55
2019-12-18,5546.277,5575.649,5529.824,5543.787,165702453,5449.359,146320925.2,0.0113150133648367,0.010925508399922,1.1324590298585675,3.929600000000392,-70.46199999999953,-0.2817451090726919,0.5,0.6
2019-12-19,5544.664,5579.816,5534.509,5568.113,154136495,5502.097,153267735.4,0.0113665699356565,0.0108945881979578,1.0056682484264068,4.956799999999021,26.157999999999447,0.0327872162011304,0.55,0.55
2019-12-20,5571.632,5580.339,5501.158,5501.158,149777345,5527.1332,158806234.6,0.0123041931956934,0.010274965738064,0.9431452447522486,-27.70179999999891,-91.28099999999996,0.0642677777580025,0.55,0.6
2019-12-23,5478.568,5485.785,5375.025,5377.087,132183579,5507.1528,155868458.6,0.0131577582735594,0.0105483449572051,0.8480457187250328,-45.01660000000084,-57.11599999999999,-0.0325765223530576,0.55,0.6
2019-12-24,5388.21,5471.736,5386.968,5471.736,112811727,5492.376200000001,142922319.8,0.0133773764487399,0.0109446991935344,0.7893219698495265,5.203800000001138,218.71999999999932,0.0363757771517095,0.6,0.6
2019-12-25,5467.751,5517.196,5461.382,5504.416,124681635,5484.502,134718156.2,0.0137521461277894,0.0109728802702804,0.9254998622078826,6.902399999999034,-61.96899999999914,0.1949016412338623,0.65,0.6
2019-12-26,5503.295,5543.699,5497.905,5543.665,124445644,5479.6124,128779986.0,0.0137768925778982,0.0109464552501947,0.9663430465041362,2.984599999999773,6.568999999999505,-0.0953347080621025,0.7,0.65
2019-12-27,5548.347,5576.259,5494.97,5498.926,155515738,5479.166,129927664.6,0.0138547305530011,0.0111538556145479,1.1969409169230925,4.443200000000616,-83.98799999999937,0.1897546861227027,0.65,0.65
2019-12-30,5478.005,5529.996,5413.869,5529.996,143411820,5509.7478,132173312.8,0.0139349223605664,0.0118893161606265,1.0850285656152518,31.028199999999742,75.80899999999929,-0.3425102217267969,0.65,0.65
2019-12-31,5524.432,5567.86,5520.012,5567.033,132870124,5528.8072,136184992.2,0.0125555039598393,0.0116009121355192,0.975659078533912,-11.522399999999834,5.967000000000553,0.0025428642265008,0.65,0.65
2020-01-02,5603.933,5682.643,5586.14,5676.558,178712563,5563.2356,146991177.8,0.0139275855789556,0.0119878383587931,1.2158046875654056,15.368999999999687,72.48799999999937,0.3495150961128332,0.65,0.65
2020-01-03,5685.085,5717.506,5667.742,5706.044,179006818,5595.7114,157903412.6,0.014019721286504,0.0118691337027254,1.1336475574056086,-1.95259999999962,-80.03899999999976,-0.3223027391912905,0.65,0.65
2020-01-06,5686.161,5803.862,5670.343,5764.733,208487509,5648.8728,168497766.8,0.0156954503644804,0.0125604026551118,1.2373309923298046,20.685599999999795,29.20300000000043,0.1858405650839929,0.65,0.65
2020-01-07,5772.665,5852.361,5772.665,5852.361,203440347,5713.3458,180503472.2,0.0142191062013297,0.0129286416216943,1.1270716541928107,11.3116,28.9389999999994,-0.2139427730611898,0.65,0.7
2020-01-08,5827.381,5858.872,5759.334,5772.475,218974060,5754.434200000001,197724259.4,0.0159488408453701,0.013282414187461,1.107471893759942,-23.38459999999941,-167.5139999999992,0.090659577704125,0.65,0.7
2020-01-09,5815.74,5864.183,5815.74,5864.183,186388460,5791.9592,199259438.8,0.0142009528602361,0.0132989244829545,0.9354059266777378,-3.563400000000911,171.59399999999914,-0.1524662066493353,0.7,0.7
2020-01-10,5879.213,5885.331,5824.652,5851.892,169185946,5821.1288,197295264.4,0.0145305221326739,0.0134234264831831,0.8575266442127538,-8.355399999999463,-103.9989999999998,0.0941866846172201,0.65,0.7
2020-01-13,5844.963,5926.722,5822.423,5926.722,160728794,5853.526599999999,187743521.4,0.0134178705197743,0.0138180611582373,0.8561083375950782,3.228199999998651,87.1210000000001,0.0764609758473083,0.65,0.65
2020-01-14,5939.903,5948.043,5911.693,5914.113,176822328,5865.877,182419917.6,0.0119235830953039,0.0133088424826898,0.9693148112681748,-20.04739999999765,-87.4389999999994,0.1146247802907722,0.6,0.65
2020-01-15,5903.763,5920.085,5859.113,5913.518,160084737,5894.0856,170642053.0,0.0105369945039249,0.0131046789394685,0.9381318038877556,15.85819999999876,12.013999999999214,-0.1443894810535159,0.6,0.6
2020-01-16,5917.231,5934.173,5892.73,5902.131,147953859,5901.675200000001,162955132.8,0.0102891693758534,0.0130424634857086,0.9079423056994986,-20.618999999999687,-10.791999999999462,0.0009935091921622,0.55,0.65
2020-01-17,5913.792,5927.537,5869.174,5879.412,142819686,5907.1792000000005,157681880.8,0.0102006789512423,0.0131319537370796,0.9057457031550068,-2.0856000000003405,-11.332000000000336,0.0279928956437652,0.55,0.6
2020-01-20,5880.133,5954.891,5862.144,5954.867,148360279,5912.8082,155208177.8,0.0097960587202944,0.0131910275393876,0.9558792655318448,0.125,98.17399999999998,0.0523301649213296,0.6,0.6
2020-01-21,5951.998,5951.998,5901.001,5901.858,156332321,5910.3572,151110176.4,0.0102949634071687,0.0125931437660922,1.034558523617738,-8.079999999999927,-128.46399999999994,0.0285456957090552,0.55,0.65
2020-01-22,5867.218,5942.108,5784.68,5919.587,162728303,5911.571,151638889.6,0.0135517252348149,0.0131482661359873,1.0731304049327464,3.664799999999559,70.73800000000028,-0.040107376770885,0.55,0.6
2020-01-23,5852.203,5897.9,5643.841,5699.008,184762621,5870.946400000001,159000642.0,0.0210632875629132,0.0148702488444896,1.1620243709456215,-41.83839999999873,-238.3080000000009,0.0503220846978671,0.5,0.55
2020-02-03,5180.587,5227.072,5179.257,5200.163,84416544,5735.0966,147320013.6,0.0209169337915955,0.0149169640405039,0.5730147719725707,-95.22520000000168,-278.2659999999996,-0.6779035649859264,0.5,0.5
2020-02-04,4923.187,5234.252,4923.187,5212.1,238201147,5586.5432,165288187.2,0.0297381992833811,0.0171618947219826,1.4411262597476175,-12.703599999998914,510.78200000000106,1.457121086748098,0.5,0.5
2020-02-05,5242.329,5414.764,5242.329,5348.341,207940041,5475.8398,175609731.2,0.0344581994042623,0.0177239630270161,1.1841031791295176,37.849999999999454,124.30399999999918,-1.1251345683931468,0.5,0.5
2020-02-06,5353.189,5538.936,5326.211,5515.641,218481717,5395.0506000000005,186760414.0,0.0368528335274003,0.0192225985278775,1.1698502499571457,29.914200000001077,31.058999999999287,0.2427701514457281,0.5,0.5
2020-02-07,5535.129,5588.766,5472.865,5583.595,226928728,5371.968,195193635.4,0.0320884140202226,0.0194104559548063,1.1625826197404794,57.706599999998616,-99.34599999999864,0.0069852989557055,0.5,0.5
2020-02-10,5586.948,5662.422,5567.05,5661.562,218068133,5464.2478,221923953.2,0.0336185387614545,0.0198166684092415,0.9826254888469608,115.36240000000087,10.01299999999901,-0.1726895006768524,0.5,0.5
2020-02-11,5656.522,5666.727,5590.889,5623.258,188157880,5546.4794,211915299.8,0.0243795726126601,0.0193329252840275,0.8878919085954547,-10.04820000000018,-116.27099999999972,0.0852235506420128,0.45,0.5
2020-02-12,5605.931,5754.258,5602.304,5754.258,202279086,5627.6628,210783108.8,0.0232128503502581,0.0199723990642483,0.9596551030658296,-1.048200000000179,169.3040000000001,0.1664967747218808,0.5,0.45
2020-02-13,5758.915,5782.565,5690.005,5707.532,221916197,5666.041,211470004.8,0.0187427650634825,0.0199210795824056,1.049397985354375,-42.805199999999786,-177.72599999999966,0.0179796878181702,0.45,0.5
2020-02-14,5696.104,5783.638,5677.785,5727.829,199679955,5694.8878,206020250.2,0.0182873769912794,0.0204320619875671,0.9692248932139196,-9.531399999999849,67.02299999999923,-0.1699159744290004,0.5,0.45
2020-02-17,5766.546,5936.483,5766.546,5936.483,228914794,5749.872,208189582.4,0.0206434457496579,0.0213448993134876,1.0995497054227243,26.137399999999616,188.35700000000088,0.2104979043492598,0.5,0.5
2020-02-18,5948.649,6072.193,5940.621,6072.193,254099391,5839.659,221377884.6,0.0222797390503649,0.0215483924166751,1.1478083795909575,34.80279999999948,-72.94400000000041,-0.0820661380405715,0.55,0.5
2020-02-19,6058.695,6113.868,6018.051,6018.051,259320330,5892.417600000001,232786133.4,0.0201826135271902,0.0220371566722198,1.1139852972015558,-37.02839999999833,-189.85199999999983,-0.0820817565576348,0.55,0.55
2020-02-20,6032.398,6135.351,5979.054,6134.388,248953942,5977.7888,238193682.4,0.0220349451675517,0.0227955672483124,1.0451744122328577,32.612599999998565,170.47899999999936,-0.0349878025792964,0.6,0.5
2020-02-21,6141.792,6278.481,6136.084,6243.478,277767258,6080.9186,253811143.0,0.0229003141687472,0.0235848481857906,1.0943855920462875,17.758600000000115,-7.246999999999389,0.1180220647821281,0.65,0.55
2020-02-24,6254.321,6399.296,6236.087,6380.415,298299514,6169.705,267688087.0,0.022291076668596,0.024367498742826,1.1143548349239762,-14.343399999999749,27.846999999999756,-0.0292419369357415,0.65,0.6
2020-02-25,6233.524,6420.346,6096.146,6407.143,348239766,6236.695000000001,286516162.0,0.0280774410038589,0.0261187379875663,1.215428000881849,-21.796399999999267,-110.20899999999985,0.0811039230801842,0.7,0.55
2020-02-26,6315.331,6388.063,6200.255,6221.835,327093035,6277.4518,300070703.0,0.0309301824440528,0.0271959614314409,1.090053216558099,-26.23320000000149,-212.0360000000001,-0.2264479502816228,0.65,0.6
